GPSID,ETRS89_X,ETRS89_Y,ETRS89_Z,ElevMSL,Date,DEMval,diff,cntrdist,GCPdist,GCPavgdist,Internal
1304,453873.3681,6071957.094,44.1492,3.9192,20160927,3.95182117938664,0.0326211793866387,20.7416995127158,1.74618762154413,24.040571525031,1
1305,453874.3581,6071956.99,44.2055,3.9755,20160927,4.01574325561523,0.0402432556152346,21.2856240528203,1.82870479076835,24.5041134905027,0
1306,453875.3014,6071956.887,44.3041,4.0741,20160927,4.09381161346348,0.01971161346348,21.8369003479289,2.33603689209933,25.035780407545,0
1307,453876.2443,6071956.778,44.3834,4.1534,20160927,4.18743838448311,0.0340383844831136,22.4196660116885,3.0580316039521,25.621469331519,0
1308,453877.4055,6071956.659,44.5378,4.3078,20160927,4.35677490668271,0.0489749066827052,23.1581107325185,4.08204620878539,26.3755103861305,0
1309,453877.6292,6071956.627,44.5661,4.3361,20160927,4.38130015425314,0.0452001542531359,23.3118376569496,4.28503697087432,26.529322303504,0
1310,453878.0079,6071956.593,44.6076,4.3776,20160927,4.4231635336832,0.0455635336832012,23.5583355788715,4.63887010076516,26.7813876984836,0
1311,453878.3855,6071956.552,44.6704,4.4404,20160927,4.48009001557513,0.0396900155751316,23.8133421501398,4.9938330219134,27.0392245487426,0
1312,453878.8776,6071956.479,44.7615,4.5315,20160927,4.56069199691305,0.0291919969130481,24.166191669321,5.45739290882668,27.389532400144,0
1313,453878.9869,6071956.462,44.7771,4.5471,20160927,4.56816353000947,0.0210635300094655,24.2458762703072,5.56099325763182,27.4683233557462,0
1314,453879.0275,6071956.456,44.782,4.552,20160927,4.58696434967415,0.0349643496741496,24.2752872353197,5.59960625860318,27.4974723096874,0
1315,453879.3621,6071956.398,44.8112,4.5812,20160927,4.62092173407114,0.0397217340711444,24.5256903156288,5.91756318183015,27.7433056846893,0
1316,453879.5693,6071956.375,44.8315,4.6015,20160927,4.6577989933348,0.0562989933347966,24.6716812642525,6.11776137898506,27.8894777491386,0
1317,453879.7382,6071956.346,44.8418,4.6118,20160927,4.67992407606105,0.0681240760610535,24.7993634036592,6.27972781580316,28.0146219626879,0
1318,453880.0438,6071956.235,44.8396,4.6096,20160927,4.7083537401778,0.0987537401777985,25.0772079986742,6.56590338345081,28.2737027285312,0
1319,453880.394,6071956.037,44.9515,4.7215,20160927,4.74603060376193,0.0245306037619271,25.4517507806305,6.89073363287743,28.6109964160459,0
1320,453880.7669,6071955.787,45.0063,4.7763,20160927,4.8346152224482,0.0583152224482015,25.8816698677549,7.24273532648725,28.9943426803078,0
1321,453881.0504,6071955.582,45.0449,4.8149,20160927,4.86371361880585,0.0488136188058501,26.2204264647452,7.51679822532634,29.296019949457,0
1322,453881.6148,6071955.471,45.2006,4.9706,20160927,4.98176763599104,0.011167635991038,26.6691732960045,8.07861856009844,29.7344679295755,0
1323,453881.8243,6071955.458,45.2439,5.0139,20160927,5.02619096599204,0.0122909659920394,26.8156352169105,8.28792768365214,29.8824682286722,0
1324,453882.0357,6071955.433,45.285,5.055,20160927,5.06424970688792,0.0092497068879247,26.9732195853234,8.49904881089755,30.038947151792,0
1325,453882.4829,6071955.439,45.3912,5.1612,20160927,5.16064041232416,-0.000559587675840412,27.2651761027822,8.94628502843176,30.3391817502417,0
1326,453882.7147,6071955.472,45.4364,5.2064,20160927,5.20038544932105,-0.00601455067895085,27.3960351402036,9.17843305200257,30.4794512279037,0
1327,453883.0668,6071955.577,45.5242,5.2942,20160927,5.28392319223811,-0.0102768077618913,27.5572465636761,9.53236219618197,30.6643630319811,0
1328,453883.4291,6071955.886,45.5956,5.3656,20160927,5.37689293882244,0.0112929388224359,27.5822319352156,9.90628802378686,30.7502259617208,0
1329,453883.6914,6071956.423,45.6488,5.4188,20160927,5.42823410029171,0.0094341002917071,27.3835428580638,10.2103050082533,30.6545213272302,0
1330,453883.8464,6071957.156,45.6867,5.4567,20160927,5.45811221733612,0.00141221733611729,26.9836693969699,10.4653584918075,30.3974610524722,0
1331,453884.0089,6071958.067,45.7109,5.4809,20160927,5.48002620311024,-0.000873796889757195,26.4853493602024,10.8171258017448,30.0804436930131,0
1332,453884.0695,6071958.955,45.6748,5.4448,20160927,5.48047263812006,0.0356726381200625,25.9474505753659,11.130424845991,29.7253940638117,0
1333,453884.0566,6071959.661,45.6691,5.4391,20160927,5.44813992936436,0.00903992936435927,25.4864341744979,11.3663982494652,29.4150946958769,0
1334,453884.0933,6071960.498,45.6747,5.4447,20160927,5.46237447236205,0.0176744723620459,24.9959198766651,11.7420455496413,29.1028942984391,0
1335,453884.0845,6071961.322,45.654,5.424,20160927,5.44771225225862,0.0237122522586199,24.4950631428481,12.1178757317396,28.7815980449696,0
1336,453884.0421,6071962,45.619,5.389,20160927,5.44713595662302,0.0581359566230191,24.0674051805343,12.4297973440622,28.5051456784683,0
1337,453884.0378,6071962.035,45.6205,5.3905,20160927,5.44486146143649,0.0543614614364918,24.04390821148,12.4449122795561,28.4896602119033,0
1338,453884.0365,6071962.085,45.6227,5.3927,20160927,5.44214605662209,0.0494460566220862,24.0143746958015,12.4707233652788,28.4711295440295,0
1339,453884.0332,6071962.088,45.6333,5.4033,20160927,5.44219603501583,0.0388960350158349,24.0099542733349,12.4695644851899,28.4676670744344,0
1340,453884.0352,6071962.086,45.6333,5.4033,20160927,5.4421979777943,0.0388979777943037,24.0127366970615,12.4701685331612,28.4698293066807,0
1341,453884.0335,6071962.086,45.6378,5.4078,20160927,5.44240235168499,0.0346023516849918,24.0113382736951,12.4687373962319,28.4685879826418,0
1342,453884.0291,6071962.119,45.6413,5.4113,20160927,5.43903637136698,0.0277363713669816,23.9889666066991,12.4828815348493,28.4538078796116,0
1343,453884.0264,6071962.158,45.6474,5.4174,20160927,5.43336313255633,0.0159631325563323,23.9646197718696,12.5017885264922,28.4382024289009,0
1344,453884.0248,6071962.159,45.6481,5.4181,20160927,5.43304544954178,0.0149454495417816,23.9627347970571,12.5009902745427,28.4366850287801,0
1345,453884.0289,6071962.164,45.6498,5.4198,20160927,5.43345907955176,0.0136590795517559,23.9632799311562,12.5071511389242,28.4379340520064,0
1346,453884.027,6071962.173,45.631,5.401,20160927,5.43307004551075,0.0320700455107517,23.9566164020553,12.5104591846127,28.4334073462215,0
1347,453884.0273,6071962.173,45.629,5.399,20160927,5.43312458345873,0.0341245834587314,23.9568636621279,12.5107107352125,28.433626424447,0
1348,453884.1452,6071962.374,45.6701,5.4401,20160927,5.4596163080792,0.0195163080791989,23.9413399727728,12.7195216593454,28.4503199203831,0
1349,453884.1271,6071962.554,45.6468,5.4168,20160927,5.44291113499191,0.0261111349919059,23.8262418242544,12.8047421687191,28.3757060340967,0
1350,453884.008,6071962.75,45.6226,5.3926,20160927,5.4257583649184,0.0331583649184024,23.6187746530564,12.81846625006,28.2226665463127,0
1351,453884.0066,6071962.751,45.6251,5.3951,20160927,5.42488503673238,0.0297850367323766,23.6170554247611,12.8178995614492,28.2213093275213,0
1352,453884.009,6071962.749,45.6232,5.3932,20160927,5.42642328230214,0.0332232823021439,23.6201598100294,12.8187063700866,28.2237313665541,0
1353,453884.0078,6071962.749,45.6266,5.3966,20160927,5.4257758550759,0.0291758550758958,23.619157607573,12.817726071442,28.2228540337428,0
1354,453884.0082,6071962.749,45.6307,5.4007,20160927,5.42599166413037,0.0252916641303749,23.619491672977,12.8180528334729,28.2231464755347,0
1355,453884.0092,6071962.749,45.6334,5.4034,20160927,5.42653118681368,0.0231311868136777,23.6203268455245,12.8188697567874,28.2238775907977,0
1356,453884.0094,6071962.746,45.6316,5.4016,20160927,5.42702637257515,0.0254263725751454,23.6221439373813,12.8173032174547,28.2250250866685,0
1357,453884.0104,6071962.746,45.6265,5.3965,20160927,5.42731240485687,0.0308124048568672,23.6229790670066,12.8181202822086,28.2257562146106,0
1358,453884.0084,6071962.749,45.6235,5.3935,20160927,5.42609956867332,0.0325995686733185,23.6196587064717,12.8182162160693,28.2232926973708,0
1359,453884.0046,6071962.749,45.6248,5.3948,20160927,5.42404938245164,0.0292493824516367,23.6164851578293,12.8151121244326,28.2205145873703,0
1360,453883.9989,6071962.758,45.6181,5.3881,20160927,5.41982076026362,0.0317207602636191,23.6067747701088,12.8156527582585,28.213345240988,0
1361,453883.6541,6071962.96,45.5111,5.2811,20160927,5.3111585551082,0.0300585551081962,23.2077172191342,12.6560866152923,27.895256424562,0
1362,453882.8044,6071963.002,45.3414,5.1114,20160927,5.13394728149656,0.0225472814965579,22.4794896264463,12.0144087981942,27.27047174709,0
1363,453881.9189,6071963.052,45.1521,4.9221,20160927,4.95278962836479,0.0306896283647946,21.7264154211524,11.3791328147952,26.630608072031,0
1364,453881.1371,6071963.079,44.9992,4.7692,20160927,4.81983886354054,0.050638863540537,21.0804856789058,10.8354164208528,26.0836578823187,0
1365,453880.2973,6071963.106,44.8628,4.6328,20160927,4.68582475947479,0.053024759474793,20.3985138562588,10.2841701701951,25.5109257933659,0
1366,453879.428,6071963.163,44.75,4.52,20160927,4.5588546856669,0.0388546856669043,19.6868956530601,9.78024181707711,24.9254839738235,0
1367,453878.6248,6071963.204,44.6521,4.4221,20160927,4.49389714006604,0.0717971400660433,19.0488543125859,9.35290397916149,24.4052705632063,0
1368,453877.8645,6071963.276,44.5453,4.3153,20160927,4.37149362288498,0.056193622884984,18.4344051447492,9.02516793466696,23.9183675515011,0
1369,453877.0047,6071963.356,44.4806,4.2506,20160927,4.2949609053943,0.0443609053943002,17.7545007085904,8.71922836550666,23.3891672251271,0
1370,453876.0313,6071963.439,44.3784,4.1484,20160927,4.18262378249564,0.0342237824956388,17.0103630452263,8.45910287790406,22.8217007293106,0
1371,453875.0418,6071963.516,44.265,4.035,20160927,4.07977550004745,0.044775500047451,16.2846959696778,8.29759140006407,22.2816414031387,0
1372,453874.0419,6071963.609,44.2109,3.9809,20160927,4.02746197073851,0.0465619707385097,15.5694804597543,8.2684299004174,21.7684299743642,0
1373,453873.037,6071963.714,44.1116,3.8816,20160927,3.91812974194571,0.0365297419457131,14.8750355894844,8.37294237410748,21.2884089802674,1
1374,453872.1695,6071963.796,44.1231,3.8931,20160927,3.91983085351967,0.0267308535196666,14.3130650000483,8.55006761709508,20.9097876798751,1
1375,453871.2382,6071963.879,44.0347,3.8047,20160927,3.85177204713286,0.0470720471328616,13.7500593536073,8.82757103855382,20.5395992396916,1
1376,453870.3361,6071963.946,44.0396,3.8096,20160927,3.7946905665322,-0.0149094334678033,13.2567982653026,9.16699846315116,20.2206126391516,1
1377,453869.4053,6071964.021,44.0172,3.7872,20160927,3.83122092443806,0.0440209244380632,12.7896579838638,8.64889282486064,19.9258007194086,1
1378,453868.4164,6071964.109,43.9986,3.7686,20160927,3.82225296213784,0.0536529621378419,12.343648993325,8.02600890603183,19.6508663407056,1
1379,453867.4247,6071964.233,43.9909,3.7609,20160927,3.82086870639462,0.0599687063946184,11.9281155708236,7.44960476078452,19.4048693693395,1
1380,453866.49,6071964.297,43.9931,3.7631,20160927,3.79829864200226,0.0351986420022561,11.653749801767,7.04430223647165,19.2377892009879,1
1381,453865.5132,6071964.374,43.9721,3.7421,20160927,3.78296103505718,0.0408610350571759,11.4321578114173,6.72497131922075,19.1064053733736,1
1382,453864.4893,6071964.456,43.9546,3.7246,20160927,3.77860413927526,0.054004139275257,11.2855707313744,6.53151655353649,19.022893412149,1
1383,453863.4505,6071964.492,43.9267,3.6967,20160927,3.72629544119431,0.029595441194306,11.2783597081729,6.54414732850924,19.0180060292788,1
1384,453862.4094,6071964.524,43.8834,3.6534,20160927,3.68740242148727,0.0340024214872661,11.3709194675327,6.72399162399763,19.0746992844589,1
1385,453861.4086,6071964.566,43.8129,3.5829,20160927,3.62358340978333,0.0406834097833348,11.5372117233661,7.02900938730233,19.1792612436177,1
1386,453860.2654,6071964.599,43.7428,3.5128,20160927,3.55885318886105,0.0460531888610478,11.8426149702447,7.53957009102872,19.3673842556533,1
1387,453859.2183,6071964.635,43.657,3.427,20160927,3.46182286609926,0.0348228660992573,12.2046990735974,8.11665053425189,19.5926107212421,1
1388,453858.169,6071964.699,43.5114,3.2814,20160927,3.30310614895187,0.0217061489518704,12.6200273156812,8.76267430652456,19.8588483107007,1
1389,453857.4169,6071964.725,43.3619,3.1319,20160927,3.15090371170482,0.0190037117048227,12.978924446981,8.98494506400123,20.0872295746588,1
1390,453856.6397,6071964.765,43.2575,3.0275,20160927,3.04919329393565,0.0216932939356522,13.3734086061297,8.70994114122749,20.3447966631168,1
1391,453855.803,6071964.809,43.1536,2.9236,20160927,2.94890815727816,0.0253081572781584,13.8337599651904,8.48490453717898,20.6511735323184,1
1392,453854.9815,6071964.879,43.0613,2.8313,20160927,2.86123041877389,0.0299304187738945,14.298719547757,8.36665173439307,20.9732001069179,1
1393,453854.2366,6071964.906,42.9963,2.7663,20160927,2.79291530854685,0.0266153085468459,14.7742476830506,8.29249632898549,21.3009215904318,1
1394,453853.2251,6071964.957,42.7993,2.5693,20160927,2.57901176252652,0.00971176252652395,15.4441230910418,8.31293966151369,21.7780633545037,0
1395,453852.5833,6071965,42.6523,2.4223,20160927,2.434430589267,0.0121305892670041,15.8808067114454,8.40010531417958,22.0989100980164,0
1396,453852.212,6071965.018,42.5865,2.3565,20160927,2.37804303920264,0.0215430392026406,16.1443190043108,8.46565183562053,22.2936019938046,0
1397,453851.3806,6071965.046,42.4872,2.2572,20160927,2.28468472407265,0.0274847240726537,16.7571068129852,8.65667858713591,22.751039393253,0
1398,453850.7984,6071965.048,42.3987,2.1687,20160927,2.18103109288921,0.0123310928892066,17.2081145122518,8.81795570221687,23.090249761179,0
1399,453850.2421,6071965.063,42.326,2.096,20160927,2.09864451808161,0.00264451808161414,17.6383106652966,9.01680088562359,23.4212412998439,0
1400,453849.7869,6071965.075,42.2556,2.0256,20160927,2.02557690967137,-2.30903286322359e-05,17.9956394474448,9.201125138403,23.6993040361246,0
1401,453849.4803,6071965.065,42.2152,1.9852,20160927,1.98210303019619,-0.00309696980380614,18.2493515318037,9.31941465417285,23.8947658632046,0
1402,453849.1735,6071965.101,42.1535,1.9235,20160927,1.93900094912352,0.0155009491235243,18.4783116302648,9.48724223608624,24.0810983397029,0
1403,453848.655,6071965.265,42.0875,1.8575,20160927,1.86974871534832,0.0122487153483157,18.8128086895468,9.8763842064523,24.3756048303209,0
1404,453848.1669,6071965.69,42.0303,1.8003,20160927,1.8093746373415,0.00907463734150271,18.9918995394878,10.4879656185931,24.5930898721287,0
1405,453847.6941,6071966.386,41.9937,1.7637,20160927,1.75044064242063,-0.0132593575793718,19.0433585936617,11.3277030155298,24.7485151968095,0
1406,453847.4568,6071967.1,41.9369,1.7069,20160927,1.72049817120717,0.0135981712071667,18.9137832059886,12.0638007954294,24.7555159410628,0
1407,453847.3541,6071967.74,41.9338,1.7038,20160927,1.70657314190228,0.00277314190227984,18.7229395445588,12.6716758013437,24.6978158765301,0
1408,453847.3179,6071968.405,41.9393,1.7093,20160927,1.69983718096758,-0.00946281903241686,18.4818295609811,13.2744435143303,24.6001458876891,0
1409,453847.3406,6071969.022,41.9442,1.7142,20160927,1.70265019879594,-0.0115498012040591,18.2246558104851,13.8137753042515,24.4803775359511,0
1410,453847.3895,6071969.639,41.9458,1.7158,20160927,1.7141230053397,-0.00167699466029547,17.9603644179923,14.3482561052045,24.3518581656392,0
1411,453847.4727,6071970.302,41.9578,1.7278,20160927,1.72997260011304,0.00217260011303644,17.6669404615172,14.9174858770902,24.2030486575612,0
1412,453847.5023,6071970.464,41.9661,1.7361,20160927,1.71905496438081,-0.0170450356191925,17.5895136622726,15.0541260018823,24.1619437502989,0
1413,453847.5356,6071970.553,41.9607,1.7307,20160927,1.72395809648991,-0.00674190351008774,17.5312128522748,15.1227248261536,24.127876172217,0
1414,453847.7862,6071971.527,42.0046,1.7746,20160927,1.77279955836402,-0.00180044163597692,17.0252159484347,15.9315846051933,23.8469783924822,0
1415,453847.8332,6071971.775,41.9893,1.7593,20160927,1.76952159451725,0.0102215945172459,16.919858250544,16.1469431735643,23.790894930441,0
1416,453847.8052,6071972.049,41.9921,1.7621,20160927,1.76636516108395,0.00426516108395059,16.8850809500673,16.4135768992665,23.7856025243799,0
1417,453848.0282,6071972.507,42.0351,1.8051,20160927,1.78874437403733,-0.0163556259626663,16.572149776645,16.3180280438805,23.5960665267832,0
1418,453848.6535,6071972.904,42.1072,1.8772,20160927,1.86899259277778,-0.00820740722222291,15.8836714174151,15.7390489626907,23.1451422090476,0
1419,453849.076,6071973.054,42.1606,1.9306,20160927,1.93033822762331,-0.000261772376686231,15.4413484336626,15.3393122726561,22.8542443761809,0
1420,453849.0768,6071973.056,42.1608,1.9308,20160927,1.93036948513432,-0.000430514865684684,15.4402128813679,15.3387896276084,22.8535913237307,0
1421,453849.0744,6071973.056,42.1626,1.9326,20160927,1.92994319688882,-0.00265680311117777,15.4425763570036,15.3411676335263,22.8551788318695,0
1422,453849.0769,6071973.051,42.1599,1.9299,20160927,1.9306951617586,0.00079516175860328,15.4409842451148,15.3380159280902,22.8538351247903,0
1423,453849.0755,6071973.05,42.1581,1.9281,20160927,1.93047578006427,0.00237578006426742,15.442537001165,15.3392684392028,22.8548232075505,0
1424,453849.0783,6071973.049,42.1551,1.9251,20160927,1.93106027477052,0.00596027477052408,15.4399540415787,15.336359277506,22.8530333140472,0
1425,453849.0798,6071973.05,42.1619,1.9319,20160927,1.93118058487967,-0.000719415120330469,15.438302744196,15.3350076308759,22.8519791527414,0
1426,453849.6381,6071973.195,42.2503,2.0203,20160927,2.01693655297891,-0.00336344702109015,14.8633487362778,14.8029511453551,22.477335544389,0
1427,453850.3126,6071973.466,42.3342,2.1042,20160927,2.10933939842466,0.00513939842466415,14.1532221233713,14.1812882968982,22.029290868236,0
1428,453851.023,6071973.746,42.4215,2.1915,20160927,2.20397299276547,0.0124729927654705,13.408049365192,13.5367702204607,21.5705790820707,0
1429,453851.8099,6071974.044,42.5214,2.2914,20160927,2.32334314993213,0.0319431499321312,12.5868409006238,12.8351984015927,21.0788637290018,0
1430,453852.526,6071974.281,42.6201,2.3901,20160927,2.39933480733381,0.00923480733381021,11.8461489288682,12.2028361458278,20.6474491143873,0
1431,453853.2578,6071974.554,42.7379,2.5079,20160927,2.5282348772175,0.0203348772175023,11.087776652102,11.5811741993428,20.2205084156646,0
1432,453854.0977,6071974.818,42.9,2.67,20160927,2.70775680044843,0.0377568004484314,10.225919808822,10.8755225754563,19.7512258135087,0
1433,453855.0156,6071975.092,43.0066,2.7766,20160927,2.79905024864785,0.0224502486478535,9.28900646315791,10.1297656616915,19.263049166815,1
1434,453855.9012,6071975.355,43.1577,2.9277,20160927,2.90582969789163,-0.0218703021083693,8.38962317896015,9.44596037692463,18.8175713130128,1
1435,453856.8263,6071975.58,43.2247,2.9947,20160927,3.03727657398054,0.0425765739805444,7.45740946543861,8.75250522360486,18.3808580843726,1
1436,453857.7963,6071975.776,43.3746,3.1446,20160927,3.19114751895557,0.0465475189555704,6.4858017701804,8.0583383947958,17.9560157020585,1
1437,453858.6584,6071975.926,43.491,3.261,20160927,3.30741871466656,0.0464187146665616,5.62668615364331,7.48128060950667,17.6091831567677,1
1438,453859.4289,6071976.061,43.6003,3.3703,20160927,3.41560971567739,0.0453097156773938,4.86372642337979,6.84302507768232,17.3263958781546,1
1439,453860.3196,6071976.205,43.7329,3.5029,20160927,3.54734656542289,0.0444465654228865,3.98963016727509,6.11027512971773,17.0351529844892,1
1440,453861.2654,6071976.322,43.871,3.641,20160927,3.66739955520354,0.0263995552035396,3.07229355223446,5.41773238211054,16.7731981036997,1
1441,453862.2852,6071976.412,43.9801,3.7501,20160927,3.79913125534795,0.0490312553479479,2.10695096065279,4.80489875493986,16.5548208072932,1
1442,453863.3308,6071976.506,44.0639,3.8339,20160927,3.87785478761918,0.0439547876191764,1.22149425611808,4.33886547852701,16.4131261420909,1
1443,453864.3753,6071976.555,44.0727,3.8427,20160927,3.88209382032302,0.0393938203230193,0.820654210781656,4.13997187110966,16.3665397013315,1
1444,453865.4029,6071976.62,44.0724,3.8424,20160927,3.88782083620725,0.0454208362072475,1.42527316241541,4.18056603943875,16.4197845025243,1
1445,453866.4143,6071976.668,44.0889,3.8589,20160927,3.91466969371284,0.0557696937128411,2.32561950165075,4.47308020207946,16.5641330942042,1
1446,453867.5,6071976.725,44.1238,3.8938,20160927,3.932052892825,0.0382528928249957,3.36547259330607,4.99641731682475,16.8080842503723,1
1447,453868.5392,6071976.793,44.1763,3.9463,20160927,3.98968318481792,0.0433831848179205,4.38557441498264,5.64064771493226,17.1136848080564,1
1448,453869.4138,6071976.842,44.0726,3.8426,20160927,3.91669288432159,0.0740928843215936,5.24885797263869,6.27124592399363,17.4160284286441,1
1449,453870.4369,6071976.906,44.2242,3.9942,20160927,4.01013973302331,0.0159397330233126,6.26443353016804,7.07195401619329,17.8145130014441,1
1450,453871.4022,6071976.937,44.1444,3.9144,20160927,3.96228224673954,0.0478822467395363,7.22017002221904,7.88922004011967,18.2281728313203,1
1451,453872.439,6071976.997,44.2694,4.0394,20160927,4.08226494902367,0.0428649490236657,8.25333484786293,8.78933928105753,18.7103295475775,1
1452,453873.2912,6071977.009,44.2674,4.0374,20160927,4.07917738560724,0.0417773856072419,9.0981806834187,9.56457168110524,19.1318049869878,1
1453,453874.1212,6071977.012,44.3002,4.0702,20160927,4.10313229736342,0.0329322973634198,9.92112336127102,10.33437576439,19.5633008345403,1
1454,453875.019,6071977.019,44.3671,4.1371,20160927,4.17644887747634,0.0393488774763435,10.8129488473846,11.175533141532,20.0524412583163,0
1455,453876.0774,6071977.004,44.401,4.171,20160927,4.19935769509456,0.0283576950945639,11.8629675855304,12.1845777014488,20.6565993624186,0
1456,453877.329,6071976.975,44.498,4.268,20160927,4.29556358358042,0.0275635835804193,13.1053522441071,13.3907974745272,21.4078277423745,0
1457,453878.4461,6071976.918,44.5829,4.3529,20160927,4.41578341703527,0.062883417035275,14.2130291722523,14.4820348436732,22.1095564890182,0
1458,453879.166,6071976.876,44.6412,4.4112,20160927,4.47012597760676,0.0589259776067612,14.9273142072945,15.1886972779037,22.5767908126012,0
1459,453879.751,6071976.837,44.6844,4.4544,20160927,4.49235669580542,0.0379566958054163,15.5078722409742,15.7650957814307,22.9647295191115,0
1460,453880.4016,6071976.792,44.756,4.526,20160927,4.60533992013009,0.0793399201300868,16.1539131359005,16.4073405388209,23.4046170754014,0
1461,453881.1654,6071976.743,44.8589,4.6289,20160927,4.67432257522741,0.0454225752274109,16.9131863743871,17.1614032398824,23.932045171953,0
1462,453881.8731,6071976.699,44.9437,4.7137,20160927,4.77470832882904,0.0610083288290379,17.6172392744382,17.8606262659211,24.4308487007843,0
1463,453882.6918,6071976.652,45.0785,4.8485,20160927,4.89374771086061,0.0452477108606146,18.4323923609212,18.6696010198658,25.019478395474,0
1464,453883.6024,6071976.564,45.2518,5.0218,20160927,5.0570667867027,0.0352667867027048,19.337977701949,19.5779717733251,25.6876121003974,0
1465,453884.4922,6071976.464,45.4559,5.2259,20160927,5.24445263790944,0.0185526379094432,20.2231758834661,20.4690410093366,26.3537422531773,0
1466,453885.0641,6071976.354,45.5769,5.3469,20160927,5.36849821932486,0.0215982193248578,20.7911780775557,21.051330618476,26.7882837095796,0
1467,453885.4493,6071976.245,45.6434,5.4134,20160927,5.48115214697005,0.0677521469700499,21.173331128192,21.4467279717015,27.0837916986397,0
1468,453885.8282,6071976.184,45.7953,5.5653,20160927,5.55691698791641,-0.00838301208358505,21.5507811122478,21.6864110454716,27.3768375722291,0
1469,453885.8764,6071976.18,45.8041,5.5741,20160927,5.57823872271767,0.0041387227176708,21.5988889714632,21.713941755891,27.414270216425,0
1470,453885.8769,6071976.174,45.7934,5.5634,20160927,5.57727447561104,0.0138744756110381,21.5992673822532,21.7193878649801,27.4146556602591,0
1471,453885.8785,6071976.171,45.7897,5.5597,20160927,5.57603129734065,0.0163312973406491,21.6008069453717,21.7227859459439,27.4158976910412,0
1472,453885.8816,6071976.178,45.8008,5.5708,20160927,5.57880423611248,0.00800423611248391,21.6040472196624,21.718274354926,27.4183096951038,0
1473,453885.9066,6071976.197,45.8555,5.6255,20160927,5.59429919506258,-0.0312008049374199,21.6294354742329,21.7143496098327,27.4377556674651,0
1474,453885.9069,6071976.201,45.8496,5.6196,20160927,5.59464555052046,-0.0249544494795355,21.6298203518173,21.7110394086445,27.4379931273716,0
1475,453885.9043,6071976.199,45.8461,5.6161,20160927,5.59294677069187,-0.0231532293081287,21.6271783734714,21.7114659269216,27.4359696802889,0
1476,453885.902,6071976.198,45.8437,5.6137,20160927,5.59130965821781,-0.0223903417821889,21.6248576744783,21.7111780429389,27.4341806574014,0
1477,453885.9015,6071976.195,45.8407,5.6107,20160927,5.59034360115775,-0.0203563988422477,21.6242944090857,21.7135232803237,27.4337889917376,0
1478,453885.9029,6071976.193,45.8385,5.6085,20160927,5.59107283467206,-0.0174271653279403,21.6256520807476,21.7159556321535,27.4348754391051,0
1479,453885.9052,6071976.193,45.8435,5.6135,20160927,5.59296772734101,-0.0205322726589907,21.6279515753858,21.7171085747505,27.4366634436219,0
1480,453885.9031,6071976.194,45.8498,5.6198,20160927,5.59139712480317,-0.0284028751968251,21.6258730224879,21.7151905819798,27.4350318363534,0
1481,453885.9028,6071976.195,45.8532,5.6232,20160927,5.59132919654975,-0.0318708034502526,21.6255941208784,21.7141749103031,27.4347995689495,0
1482,453885.9026,6071976.197,45.8531,5.6231,20160927,5.59152945805523,-0.0315705419447676,21.6254363686225,21.7123440967968,27.4346460596429,0
1483,453885.9076,6071976.198,45.8473,5.6173,20160927,5.59500328497016,-0.0222967150298405,21.6304564168294,21.7139859116572,27.4385341253771,0
1484,453885.9033,6071976.196,45.8413,5.6113,20160927,5.59186121695631,-0.019438783043694,21.6261150879859,21.7135602810685,27.4351892295427,0
1485,453885.9062,6071976.197,45.8415,5.6115,20160927,5.59402222139005,-0.0174777786099467,21.6290355636977,21.7141490337267,27.4374446966099,0
1486,453885.9085,6071976.195,45.841,5.611,20160927,5.59527946867978,-0.0157205313202242,21.6312928576312,21.7170327449691,27.4392308413567,0
1487,453885.9082,6071976.199,45.8437,5.6137,20160927,5.59525921165301,-0.0184407883469895,21.63107749393,21.71342167983,27.4390016400946,0
1488,453885.9085,6071976.198,45.8427,5.6127,20160927,5.59528441772813,-0.0174155822718678,21.6313562148148,21.7144372771338,27.4392338309573,0
1489,453885.9086,6071976.194,45.8396,5.6096,20160927,5.59528525820043,-0.0143147417995673,21.631371808926,21.7179480697953,27.4393076396241,0
1490,453885.9164,6071976.198,45.8344,5.6044,20160927,5.59596771842166,-0.00843228157834286,21.639254441889,21.7184004607125,27.4453761783693,0
1491,453885.8969,6071976.201,45.8507,5.6207,20160927,5.58903552964145,-0.0316644703585522,21.6198226276602,21.7060257579206,27.4302194772526,0
1492,453885.911,6071976.196,45.8349,5.6049,20160927,5.59548222561058,-0.00941777438942193,21.6338133741956,21.7174214166865,27.4411754982724,0
1493,453885.9108,6071976.201,45.8277,5.5977,20160927,5.59550917790017,-0.00219082209983057,21.6337194648157,21.7129956669721,27.4410252313322,0
1494,453885.9066,6071976.203,45.8307,5.6007,20160927,5.59456627725664,-0.00613372274336133,21.6295631702087,21.7091586888132,27.4377621598167,0
1495,453885.9073,6071976.202,45.8199,5.5899,20160927,5.59489146442255,0.00499146442254794,21.6302416121195,21.7103749049379,27.4383052216602,0
1496,453885.9087,6071976.201,45.8271,5.5971,20160927,5.59530848078962,-0.00179151921038478,21.6316199424146,21.7119422319679,27.4393925334681,0
1497,453885.9071,6071976.192,45.8275,5.5975,20160927,5.59431064598041,-0.00318935401959486,21.6298302224452,21.7189263736577,27.4381396489246,0
