GPSID,ETRS89_X,ETRS89_Y,ETRS89_Z,ElevMSL,Date,DEMval,diff,cntrdist,GCPdist,GCPavgdist
27,453850.8967,6071984.5,42.3378,2.1078,20160927,2.13608120003892,0.0282812000389221,15.9971777573527,11.9671532323967,22.7090055726308
28,453850.9796,6071985.48,42.3412,2.1112,20160927,2.14505120964949,0.0338512096494865,16.4872053183988,11.0190974652369,22.9035612817284
29,453851.0893,6071986.499,42.3459,2.1159,20160927,2.15599036085354,0.0400903608535392,17.0238241021965,10.0315582982451,23.1164869959899
30,453851.1877,6071987.46,42.3491,2.1191,20160927,2.15489582557009,0.0357958255700863,17.5734716527799,9.10986086001123,23.3428913215325
31,453851.2622,6071988.485,42.3568,2.1268,20160927,2.16479618771258,0.0379961877125754,18.2197341864192,8.1517251814318,23.6257754075977
32,453851.3661,6071989.559,42.3557,2.1257,20160927,2.17478671923928,0.0490867192392774,18.9154552309761,7.15563826673566,23.9329475804039
33,453851.488,6071990.556,42.3779,2.1479,20160927,2.18475768684101,0.0368576868410102,19.5757546326269,6.24162158419224,24.2274405999958
34,453851.6019,6071991.518,42.3959,2.1659,20160927,2.19835052214552,0.032450522145516,20.2420537196403,5.39256662525114,24.5367033505946
35,453851.7455,6071992.579,42.4088,2.1788,20160927,2.20969443138491,0.0308944313849064,20.9934985020019,4.49970212901442,24.8960444507948
36,453851.8721,6071993.644,42.4155,2.1855,20160927,2.21529501089501,0.0297950108950138,21.7846452835173,3.71398858485329,25.3029529678266
37,453851.9934,6071994.728,42.4407,2.2107,20160927,2.25336904487691,0.0426690448769067,22.6178357217934,3.10347011582012,25.7710654231976
38,453852.0644,6071995.747,42.4622,2.2322,20160927,2.27972864674739,0.0475286467473914,23.4427629959475,2.8517095855421,26.2999067419847
39,453852.2034,6071996.847,42.4842,2.2542,20160927,2.3007413347916,0.0465413347916002,24.3189658168629,2.91784573967723,26.9172033643507
40,453852.2852,6071997.695,42.4946,2.2646,20160927,2.31674496661356,0.0521449666135574,25.0191900753279,3.258686490264,27.4637485986871
41,453852.4195,6071998.652,42.5268,2.2968,20160927,2.33724335706473,0.0404433570647287,25.8010450371794,3.81141866624465,28.1032108866435
42,453852.5124,6071999.745,42.5436,2.3136,20160927,2.3531370262629,0.0395370262629005,26.7353607157836,4.64349243155728,28.9058155008919
43,453852.6273,6072000.829,42.5511,2.3211,20160927,2.36640351590419,0.0453035159041897,27.6641768211134,5.55080144577841,29.7209194730668
44,453852.6522,6072001.816,42.5365,2.3065,20160927,2.36014224330782,0.0536422433078165,28.5521874490361,6.4540472912109,30.517459114768
45,453852.6941,6072002.756,42.5374,2.3074,20160927,2.34861047175693,0.0412104717569277,29.3966272416148,7.32892185880105,31.2807437915475
46,453852.7499,6072003.693,42.5299,2.2999,20160927,2.35002756339761,0.0501275633976115,30.2386867248718,8.21183476523681,32.0468558082695
47,453852.8327,6072004.719,42.5384,2.3084,20160927,2.36448745128639,0.056087451286392,31.1590794296122,9.18634573073141,32.8889521282521
48,453852.8904,6072005.579,42.5491,2.3191,20160927,2.35711243305417,0.0380124330541669,31.939855421157,10.0140054104636,33.6080710494993
49,453852.9051,6072005.955,42.5407,2.3107,20160927,2.35905724144845,0.0483572414484477,32.286223409541,10.3796535498134,33.9286440397096
50,453852.9074,6072006.031,42.5524,2.3224,20160927,2.36469599681864,0.0422959968186389,32.3565511185525,10.4537818501805,33.9938389945809
51,453852.8935,6072006.059,42.559,2.329,20160927,2.36397833476651,0.0349783347665067,32.3876505174514,10.4839341499217,34.023274092679
52,453852.8591,6072006.12,42.5704,2.3404,20160927,2.36014764479951,0.0197476447995104,32.456852864263,10.5504474604105,34.0889264298338
53,453852.8434,6072006.16,42.5643,2.3343,20160927,2.35903938588331,0.0247393858833114,32.4998192313603,10.592743495697,34.1294710577368
54,453852.7995,6072006.286,42.5332,2.3032,20160927,2.36083604272879,0.0576360427287872,32.633208337074,10.7249134383035,34.2551933983731
55,453852.8351,6072006.555,42.5253,2.2953,20160927,2.3732112271906,0.0779112271905964,32.8727286367676,10.9819503644001,34.4765810899933
56,453853.0856,6072006.943,42.5789,2.3489,20160927,2.39259007858561,0.0436900785856142,33.1512802778469,11.3199648922656,34.7266099744128
57,453853.4996,6072007.123,42.6453,2.4153,20160927,2.48003390330021,0.0647339033002114,33.1839382961357,11.4390292400795,34.742433265113
58,453853.9117,6072007.323,42.6933,2.4633,20160927,2.50525459907154,0.0419545990715369,33.2422933402051,11.5945771587214,34.7834866261437
59,453854.3365,6072007.409,42.7491,2.5191,20160927,2.5651583381914,0.0460583381914019,33.1942712530025,11.6514200530445,34.7258109907256
60,453854.6839,6072007.455,42.7602,2.5302,20160927,2.58721709539271,0.0570170953927129,33.1358701719093,11.6853052769081,34.661515980742
61,453855.2155,6072007.441,42.805,2.575,20160927,2.6236561742772,0.0486561742771991,32.9723514073392,11.6728428947028,34.4951008284787
62,453855.5027,6072007.41,42.8133,2.5833,20160927,2.64400705564764,0.0607070556476419,32.8646637276896,11.6527791061285,34.3877789704186
63,453856.0548,6072007.201,42.8528,2.6228,20160927,2.6626556868239,0.0398556868238957,32.5192606767721,11.4855956071347,34.0537504611901
64,453856.2685,6072007.085,42.8525,2.6225,20160927,2.68492527898712,0.0624252789871198,32.3534558280225,11.3935606924173,33.8951488712317
65,453856.6258,6072006.883,42.9018,2.6718,20160927,2.70578833824511,0.0339883382451092,32.0706191016881,11.2417853142165,33.6256612718162
66,453857.0003,6072006.538,42.9198,2.6898,20160927,2.74570902810402,0.0559090281040189,31.6474405122049,10.9659045448271,33.2270217918379
67,453857.4865,6072006.002,42.9738,2.7438,20160927,2.79606153058382,0.0522615305838219,31.0159255712012,10.5480031408322,32.6369131607099
68,453857.8567,6072005.38,42.9968,2.7668,20160927,2.83221182719359,0.0654118271935893,30.3287625890879,10.047954044979,32.0015753368091
69,453858.1249,6072004.673,43.0139,2.7839,20160927,2.85372944758776,0.0698294475877579,29.5812044751901,9.46175671951826,31.3171838367802
70,453858.3289,6072003.915,43.031,2.801,20160927,2.87051316567903,0.0695131656790346,28.797375020087,8.82928849978971,30.6065214069115
71,453858.4176,6072003.495,43.0404,2.8104,20160927,2.86973629984991,0.0593362998499134,28.368110895902,8.47973652676099,30.2204056755301
72,453858.5147,6072002.864,43.0485,2.8185,20160927,2.88741816086468,0.0689181608646821,27.7306907245853,7.95280489464838,29.6512562929256
73,453858.6053,6072002.284,43.0402,2.8102,20160927,2.88318108021763,0.0729810802176258,27.144549268539,7.48445579124697,29.132806851022
74,453858.6886,6072001.534,43.0349,2.8049,20160927,2.87205495199384,0.0671549519938397,26.3938204067244,6.88717320538382,28.4761933457083
75,453858.7228,6072000.588,43.0144,2.7844,20160927,2.84310362608428,0.0587036260842799,25.4626073704066,6.13885838289476,27.6741271572984
76,453858.7488,6071999.774,43.0018,2.7718,20160927,2.83748372346787,0.0656837234678713,24.6630387629017,5.5413319556249,26.9993422792794
77,453858.7329,6071998.939,42.9891,2.7591,20160927,2.81537207295323,0.0562720729532344,23.8537539587666,4.95969904451171,26.331004791787
78,453858.7297,6071998.074,42.9785,2.7485,20160927,2.80931391408074,0.0608139140807444,23.0141365410118,4.45460567173375,25.6592888304059
79,453858.7236,6071997.258,42.9764,2.7464,20160927,2.80418110169914,0.0577811016991379,22.224636780248,4.08729907903548,25.0524818094789
80,453858.694,6071996.348,42.9665,2.7365,20160927,2.78675807933591,0.0502580793359093,21.35249743662,3.82165670885502,24.4157546962688
81,453858.6576,6071995.414,42.9553,2.7253,20160927,2.78563375762431,0.0603337576243104,20.462484391209,3.75868787738929,23.8097841295894
82,453858.613,6071994.532,42.9535,2.7235,20160927,2.77539923459713,0.0518992345971303,19.6287888850148,3.89941136589198,23.2844471584202
83,453858.5786,6071993.742,42.9521,2.7221,20160927,2.78020574296657,0.0581057429665659,18.8841938399639,4.18754567269695,22.8480655311407
84,453858.5478,6071992.95,42.9463,2.7163,20160927,2.77759912995705,0.0612991299570518,18.1404692079831,4.59931030026081,22.4384261920857
85,453858.5043,6071992.226,42.9475,2.7175,20160927,2.77806489814482,0.0605648981448161,17.4694305590196,5.04480057982854,22.0880369810595
86,453858.4811,6071991.422,42.9526,2.7226,20160927,2.77967555291109,0.0570755529110905,16.7208259243215,5.62427222015386,21.7136517145491
87,453858.44,6071990.595,42.9597,2.7297,20160927,2.78733778485394,0.0576377848539384,15.9627658139938,6.2625797401147,21.3510894985019
88,453858.3802,6071989.798,42.9744,2.7444,20160927,2.79030238695721,0.0459023869572142,15.2469006476297,6.90574815885323,21.0231212331366
89,453858.3365,6071988.932,42.9954,2.7654,20160927,2.81354842785935,0.0481484278593469,14.4701979608147,7.64757610276709,20.6781823859885
90,453858.3001,6071988.002,43.0222,2.7922,20160927,2.83021665414484,0.0380166541448372,13.6436045967527,8.47496506204166,20.3230958515174
91,453858.2306,6071987.022,43.0474,2.8174,20160927,2.86765520449939,0.0502552044993898,12.8027531179277,8.88320479089558,19.9789046821562
92,453858.1467,6071986.146,43.0724,2.8424,20160927,2.88610547097388,0.0437054709738751,12.0803013011282,8.34537110534873,19.6976023869531
93,453858.0885,6071985.225,43.1192,2.8892,20160927,2.92928134594249,0.0400813459424856,11.3283269146339,7.82238539357242,19.4129016904554
94,453858.0488,6071984.232,43.1695,2.9395,20160927,2.97880459878054,0.0393045987805429,10.5343489442801,7.32700937889439,19.1231224037945
95,453858.0075,6071983.429,43.2067,2.9767,20160927,3.01521443744444,0.0385144374444382,9.92447466378622,7.01281193580579,18.9130042334571
96,453857.9578,6071982.517,43.2335,3.0035,20160927,3.04512579413348,0.0416257941334814,9.2697223663851,6.75773488975018,18.7004028204005
97,453857.9125,6071981.58,43.2647,3.0347,20160927,3.07960469829942,0.0449046982994199,8.64176045111546,6.6121291767883,18.509452349426
98,453857.8051,6071980.609,43.3053,3.0753,20160927,3.11206227456246,0.036762274562459,8.10312536753583,6.66044240350178,18.3700166873777
99,453857.7656,6071979.65,43.3186,3.0886,20160927,3.14180301668732,0.0532030166873176,7.59961681536768,6.78025783875925,18.2390981048076
100,453857.7236,6071978.694,43.3103,3.0803,20160927,3.12487361762115,0.0445736176211455,7.19310058352715,7.03181868082406,18.1427324456489
101,453857.6886,6071977.72,43.3314,3.1014,20160927,3.13366336543453,0.0322633654345306,6.88437678154977,7.40028870806921,18.0740651809132
102,453857.6454,6071976.772,43.3301,3.1001,20160927,3.13024321103128,0.0301432110312785,6.71641062410933,7.86695799929154,18.0417165923147
103,453857.5997,6071975.817,43.3344,3.1044,20160927,3.14652271775999,0.0421227177599897,6.68274746904124,8.24120859379897,18.0397240850342
104,453857.5639,6071974.797,43.3313,3.1013,20160927,3.15024154573473,0.0489415457347326,6.78391391860507,7.7186677743524,18.0646381422329
105,453857.518,6071973.847,43.3084,3.0784,20160927,3.12367261919926,0.0452726191992561,7.02380830551474,7.33851606252673,18.1239898083379
106,453857.486,6071972.923,43.3228,3.0928,20160927,3.14598717076765,0.0531871707676497,7.35657713280621,7.06047038104436,18.2056099269666
107,453857.4521,6071971.932,43.3313,3.1013,20160927,3.15609814836645,0.0547981483664484,7.81958179549625,6.88844455665558,18.3261101068714
108,453857.4267,6071970.898,43.3635,3.1335,20160927,3.17631426224153,0.0428142622415346,8.39266788351902,6.84883996675287,18.4848102347195
109,453857.3677,6071969.866,43.3784,3.1484,20160927,3.19326978735259,0.0448697873525883,9.07234835086286,6.99719352953767,18.6946319193787
110,453857.3419,6071968.88,43.3956,3.1656,20160927,3.21195950512103,0.0463595051210342,9.75807433833818,7.24532205022813,18.9155870343813
111,453857.3095,6071967.978,43.3957,3.1657,20160927,3.20529669679453,0.0395966967945318,10.4335624643015,7.58645017455471,19.1477108107161
112,453857.2339,6071966.845,43.3594,3.1294,20160927,3.17775274697419,0.0483527469741882,11.3486038229282,8.16752166902653,19.4847539968682
113,453857.2035,6071965.864,43.3331,3.1031,20160927,3.14519548266698,0.0420954826669759,12.1504713638665,8.73043597144081,19.7893612016733
114,453857.1871,6071964.992,43.3036,3.0736,20160927,3.12737891215894,0.0537789121589372,12.8782741390593,9.13003358167746,20.0753314403737
115,453857.1809,6071964.096,43.2912,3.0612,20160927,3.10779721632086,0.0465972163208632,13.6382034983304,8.31636723621027,20.3833811231351
116,453857.1727,6071963.084,43.265,3.035,20160927,3.07759558274083,0.0425955827408293,14.5157860716576,7.41961891788177,20.7530532553712
117,453857.1791,6071962.091,43.2314,3.0014,20160927,3.04008999792491,0.0386899979249082,15.3862695346461,6.58044015317552,21.1337312242822
118,453857.147,6071961.116,43.2051,2.9751,20160927,3.01103642954348,0.0359364295434781,16.2714428300735,5.77949651810869,21.541305946759
119,453857.0756,6071960.126,43.1825,2.9525,20160927,2.97942946430173,0.0269294643017326,17.1964760267657,5.00176300523043,21.9899120671889
120,453857.0286,6071959.205,43.1279,2.8979,20160927,2.92764860341615,0.0297486034161514,18.0556643007548,4.37306697411405,22.4279929485182
121,453856.9997,6071958.42,43.0961,2.8661,20160927,2.9165395172764,0.0504395172764043,18.7883673251303,3.93969969531614,22.823536046349
122,453856.9573,6071957.61,43.1153,2.8853,20160927,2.91811912849129,0.0328191284912891,19.5534151372395,3.60695241033504,23.264015935083
123,453856.9723,6071956.65,43.1044,2.8744,20160927,2.91720354257347,0.042803542573465,20.4413083614351,3.49130057284689,23.8205082036811
124,453856.9603,6071955.829,43.1003,2.8703,20160927,2.91066247955514,0.0403624795551365,21.2141919010054,3.57439358351297,24.3453773654946
125,453856.9344,6071955.108,43.1027,2.8727,20160927,2.91421463676587,0.0415146367658719,21.9009793208353,3.78121297470857,24.8411129728588
126,453856.9139,6071954.52,43.1142,2.8842,20160927,2.91538947977155,0.0311894797715522,22.4624831904613,4.0389585801035,25.264820888363
127,453856.91,6071953.856,43.1295,2.8995,20160927,2.92955628795339,0.030056287953387,23.0920170362081,4.42191191699529,25.7571935291756
128,453856.9176,6071953.286,43.1255,2.8955,20160927,2.94330999478083,0.0478099947808248,23.6305212412352,4.80762556340473,26.1900397944141
129,453856.9278,6071952.86,43.1242,2.8942,20160927,2.93344541474136,0.0392454147413646,24.0325488538158,5.12146211912513,26.5189177237561
130,453856.926,6071952.27,43.1342,2.9042,20160927,2.94508623860614,0.0408862386061362,24.5954465191148,5.57089840186955,26.9856954625693
131,453856.9222,6071951.757,43.1362,2.9062,20160927,2.94222450246413,0.0360245024641324,25.0865493139959,5.98027912709188,27.3986373580186
132,453856.9243,6071951.317,43.172,2.942,20160927,2.96944254743011,0.0274425474301094,25.5069087978057,6.34632774858303,27.7559477769572
133,453856.9588,6071950.561,43.1962,2.9662,20160927,3.00419794263498,0.0379979426349832,26.2220234416153,7.01046801886228,28.3710917477761
134,453856.968,6071950.115,43.2145,2.9845,20160927,3.02684990281175,0.0423499028117518,26.6480419126063,7.40535333373208,28.7409925036658
135,453856.9679,6071949.452,43.2659,3.0359,20160927,3.06275247997747,0.0268524799774665,27.286214058013,7.9963046225346,29.2995979618054
136,453856.9881,6071948.952,43.2956,3.0656,20160927,3.09315033674001,0.0275503367400054,27.7629260469163,8.45743261380343,29.7202642809201
137,453856.9963,6071948.449,43.3228,3.0928,20160927,3.11355899101222,0.0207589910122161,28.2464495398991,8.92081471000018,30.1495306097134
138,453857.0095,6071948.048,43.3355,3.1055,20160927,3.12895769954365,0.0234576995436471,28.6307118146786,9.29571472471519,30.4924461896615
139,453857.0304,6071947.764,43.3518,3.1218,20160927,3.14831696804912,0.0265169680491204,28.9002357774261,9.56680178287557,30.7338192962994
140,453857.0249,6071947.645,43.3539,3.1239,20160927,3.15264316070405,0.0287431607040451,29.0168191839903,9.6753933366443,30.8384848296049
141,453857.0104,6071947.218,43.3869,3.1569,20160927,3.18885609153009,0.0319560915300912,29.4340217434699,10.0688412617528,31.2141231435317
142,453857.1559,6071946.76,43.4273,3.1973,20160927,3.24259831472112,0.0452983147211241,29.8429620068886,10.5488119717428,31.5829847749891
143,453857.348,6071946.603,43.4533,3.2233,20160927,3.26893856080475,0.0456385608047549,29.9503873171661,10.7636292205866,31.6792012178653
144,453857.5697,6071946.428,43.4867,3.2567,20160927,3.29000443404246,0.0333044340424564,30.0703969721176,11.0075368581883,31.7867306350733
145,453858.2153,6071946.24,43.5566,3.3266,20160927,3.36261906796656,0.0360190679665626,30.1170247921708,11.4341619931603,31.8257755356607
146,453858.9895,6071946.125,43.6075,3.3775,20160927,3.41422946786606,0.0367294678660612,30.083866740135,11.87758819167,31.7926831376
147,453859.5746,6071946.072,43.6497,3.4197,20160927,3.44655243283469,0.0268524328346911,30.0388092346096,12.2058894377659,31.7500637942314
148,453859.5747,6071946.071,43.6507,3.4207,20160927,3.4465995080902,0.0258995080902031,30.0397812084413,12.2068058344839,31.7509397289219
149,453859.5772,6071946.071,43.6498,3.4198,20160927,3.44663959793151,0.0268395979315099,30.0393895544001,12.2080540394781,31.7505787864335
150,453859.6171,6071946.007,43.6614,3.4314,20160927,3.45423856208758,0.0228385620875784,30.0963911311498,12.283428031526,31.801854004624
151,453859.8896,6071945.935,43.6861,3.4561,20160927,3.47075616410815,0.0146561641081497,30.1265884710868,12.4835300684263,31.8282184000976
152,453859.8893,6071945.935,43.6836,3.4536,20160927,3.47078121963596,0.0171812196359618,30.1266322119872,12.4833760617519,31.8282588004896
153,453859.8856,6071945.941,43.6753,3.4453,20160927,3.47010997077178,0.024809970771781,30.1212361649259,12.4763275914022,31.8234041465471
154,453859.8862,6071945.932,43.6933,3.4633,20160927,3.47152368596285,0.00822368596284528,30.1300522694518,12.4843599371395,31.8313531552786
155,453859.8888,6071945.935,43.6942,3.4642,20160927,3.47082297884412,0.00662297884411878,30.1267051199769,12.4831193957906,31.828326140542
156,453859.8888,6071945.935,43.6944,3.4644,20160927,3.47082297884412,0.0064229788441188,30.1267051199769,12.4831193957906,31.828326140542
157,453859.9357,6071945.907,43.7069,3.4769,20160927,3.47315578788459,-0.00374421211541121,30.147608929495,12.531250260752,31.8470308225192
158,453860.3949,6071946.078,43.7062,3.4762,20160927,3.49758448849101,0.0213844884910057,29.9152806418373,12.6303963998005,31.6364885838415
159,453860.5038,6071946.44,43.7003,3.4703,20160927,3.49459161118026,0.0242916111802609,29.5422623034206,12.3904392106262,31.3017814945424
160,453860.5434,6071947.172,43.6846,3.4546,20160927,3.47055373991785,0.0159537399178524,28.8112601031829,11.8182938597743,30.6512300909438
161,453860.5494,6071947.892,43.6579,3.4279,20160927,3.43328269686248,0.00538269686248238,28.0967051724566,11.2529913605566,30.0221537505611
162,453860.538,6071948.656,43.6201,3.3901,20160927,3.41248956762734,0.0223895676273353,27.3412241148369,10.6617687553954,29.365100343372
163,453860.4828,6071949.566,43.5963,3.3663,20160927,3.3831170328943,0.0168170328942958,26.4479630112764,9.95891195087423,28.59994273934
164,453860.4535,6071950.409,43.5633,3.3333,20160927,3.35084208855385,0.0175420885538524,25.6183544756013,9.35632819274669,27.9023462613815
165,453860.447,6071951.227,43.5397,3.3097,20160927,3.32674962234363,0.0170496223436345,24.8108454535953,8.8267999297801,27.2371727575245
166,453860.4681,6071951.953,43.5193,3.2893,20160927,3.32141424474292,0.0321142447429166,24.0904824431082,8.41799212475102,26.6569873866269
167,453860.502,6071952.834,43.5071,3.2771,20160927,3.32178655822861,0.0446865582286087,23.2154682369761,7.99005863565276,25.9707742876397
168,453860.5491,6071953.752,43.5063,3.2763,20160927,3.31245959227535,0.0361595922753501,22.3022875025839,7.63838030003783,25.2788563330507
169,453860.5888,6071954.613,43.5143,3.2843,20160927,3.32159541115504,0.037295411155041,21.4470457335333,7.39337851327641,24.6552405379407
170,453860.6304,6071955.476,43.516,3.286,20160927,3.31365996594872,0.0276599659487209,20.5900551080704,7.2448260407355,24.0559599439169
171,453860.6379,6071956.316,43.5065,3.2765,20160927,3.31670615530666,0.0402061553066591,19.7625477003575,7.1645964024123,23.5020351394234
172,453860.6533,6071957.192,43.5166,3.2866,20160927,3.34077521575303,0.0541752157530304,18.8992963488501,7.19290089528585,22.9516098446613
173,453860.6857,6071958.02,43.5467,3.3167,20160927,3.35719412934365,0.0404941293436534,18.080928087083,7.33417248827988,22.4554797942775
174,453860.7218,6071958.845,43.5711,3.3411,20160927,3.38821035162446,0.0471103516244624,17.2657112750318,7.56676903560762,21.984781848571
175,453860.6922,6071959.779,43.607,3.377,20160927,3.41759251806926,0.0405925180692619,16.3593870449744,7.86158803549078,21.4874498022536
176,453860.7038,6071960.68,43.6351,3.4051,20160927,3.43560411749236,0.030504117492359,15.4789235854924,8.27199273676374,21.0286984268455
177,453860.7216,6071961.495,43.6515,3.4215,20160927,3.4536320500385,0.0321320500385016,14.6828803920282,8.71319099756713,20.6323750863242
178,453860.7461,6071962.433,43.6981,3.4681,20160927,3.50913844848663,0.041038448486634,13.7684409643085,9.25055329209323,20.1964598183498
179,453860.7686,6071963.361,43.7172,3.4872,20160927,3.53873101593573,0.0515310159357321,12.867609258122,8.39076694762116,19.785390667639
180,453860.7581,6071964.284,43.7623,3.5323,20160927,3.57073673889311,0.0384367388931075,11.9854148861274,7.56694030720605,19.4004884751564
181,453860.7677,6071965.256,43.7938,3.5638,20160927,3.60288486859513,0.0390848685951259,11.0570145731341,6.71648250882469,19.0109322676421
182,453860.8058,6071966.254,43.8387,3.6087,20160927,3.65624463614366,0.0475446361436651,10.1025659394128,5.86585446841116,18.6256426457941
183,453860.8766,6071967.283,43.8809,3.6509,20160927,3.69543656851918,0.0445365685191796,9.1165761268862,5.02459188020573,18.2437379220752
184,453860.9123,6071968.206,43.9178,3.6878,20160927,3.72562803218139,0.0378280321813875,8.25293956924813,4.36176974284671,17.9294764085475
185,453860.9177,6071969.246,43.9606,3.7306,20160927,3.7735543116055,0.042954311605496,7.3134274637059,3.78049035045125,17.617484464798
186,453860.9074,6071970.276,43.9651,3.7351,20160927,3.79280186613986,0.0577018661398614,6.4218049340407,3.44121980710136,17.3602694403318
187,453860.8815,6071971.336,43.9278,3.6978,20160927,3.7482829911144,0.0504829911143956,5.56378291828526,3.41170723392358,17.1614311607877
188,453860.8829,6071972.486,43.8825,3.6525,20160927,3.69606491556793,0.0435649155679276,4.70534032690008,3.70976365934122,17.0088224683832
189,453860.8656,6071973.562,43.8465,3.6165,20160927,3.65453913997493,0.0380391399749342,4.0514221049546,4.27435285847131,16.928059265272
190,453860.8842,6071974.584,43.8272,3.5972,20160927,3.63326657831812,0.0360665783181187,3.58895671274181,4.94545494749171,16.879857267498
191,453860.9168,6071975.682,43.8123,3.5823,20160927,3.61605116421016,0.0337511642101616,3.36569405692994,5.77483430401113,16.8578380378128
192,453861.006,6071976.689,43.7946,3.5646,20160927,3.60822178644971,0.0436217864497057,3.41077847102208,5.29194727858506,16.8485044947025
193,453861.14,6071977.613,43.7987,3.5687,20160927,3.6106496776644,0.0419496776643986,3.6580789735971,4.53301069947409,16.8488026870341
194,453861.187,6071978.493,43.8,3.57,20160927,3.6115249891988,0.0415249891988005,4.14244727701782,3.94837751511492,16.8939406133031
195,453861.2553,6071979.436,43.7757,3.5457,20160927,3.57520681764271,0.029506817642714,4.77742535245946,3.44742484921703,16.9697682203828
196,453861.2819,6071980.243,43.7098,3.4798,20160927,3.52772380912376,0.0479238091237577,5.41115617202292,3.21489138393005,17.0782643100888
197,453861.379,6071981.207,43.6748,3.4448,20160927,3.49154494111662,0.0467449411166205,6.19024577707679,3.12834860594826,17.2399154678554
198,453861.3644,6071982.149,43.6685,3.4385,20160927,3.49201072848906,0.0535107284890564,7.04215475110749,3.42501757079422,17.4824525159216
199,453861.3814,6071983.041,43.5979,3.3679,20160927,3.41576431157144,0.0478643115714372,7.85639540789644,3.87517715213032,17.7444014001816
200,453861.4261,6071983.815,43.5638,3.3338,20160927,3.3861824010786,0.0523824010786047,8.56546398386015,4.35609391680016,17.9899807802998
201,453861.4739,6071984.777,43.5281,3.2981,20160927,3.34791555585447,0.0498155558544711,9.46355215450369,5.06138006943517,18.3230360797565
202,453861.4642,6071985.818,43.4782,3.2482,20160927,3.29970522077704,0.0515052207770399,10.4648363395806,5.93802800924249,18.7204571035533
203,453861.4745,6071986.796,43.4284,3.1984,20160927,3.25612973354952,0.057729733549523,11.4072153931764,6.79540243470104,19.1101304518127
204,453861.4898,6071987.792,43.4049,3.1749,20160927,3.22104389117715,0.0461438911771523,12.3715447549194,7.69632503494643,19.5253225218602
205,453861.4812,6071988.753,43.3553,3.1253,20160927,3.1839847491398,0.0586847491397955,13.3113231900169,8.59363388974795,19.9478201400858
206,453861.5134,6071989.734,43.3557,3.1257,20160927,3.18361552504921,0.057915525049208,14.2655708404849,8.94332884087857,20.3935817905242
207,453861.5054,6071990.704,43.3215,3.0915,20160927,3.1714384329613,0.0799384329612951,15.2197496583751,8.31293067213121,20.861198052233
208,453861.5126,6071991.649,43.3161,3.0861,20160927,3.13985255129159,0.0537525512915926,16.1485746576174,7.77909124237291,21.3380999924575
209,453861.5097,6071992.597,43.304,3.074,20160927,3.13673228101665,0.0627322810166495,17.0837740092189,7.31829930300764,21.8431812923532
210,453861.5236,6071993.541,43.3064,3.0764,20160927,3.13916660136031,0.062766601360309,18.0137791428081,6.97407619390682,22.3731109236488
211,453861.5391,6071994.473,43.2957,3.0657,20160927,3.11969736561767,0.0539973656176702,18.9330736593531,6.74928548875108,22.9268893427285
212,453861.5569,6071995.332,43.2913,3.0613,20160927,3.12192775263212,0.0606277526321151,19.7809427344555,6.65546037547526,23.4658169483801
213,453861.5592,6071996.18,43.295,3.065,20160927,3.13704460450541,0.0720446045054093,20.6208842341677,6.65571710935336,24.0265949102701
214,453861.5553,6071997.076,43.3059,3.0759,20160927,3.14303649006746,0.0671364900674578,21.5098585074184,6.76614517217656,24.6491730126878
215,453861.5722,6071997.954,43.3224,3.0924,20160927,3.1514760636227,0.0590760636226983,22.3789995637282,7.00472143912311,25.2863164166356
216,453861.6146,6071998.866,43.3389,3.1089,20160927,3.17241436206928,0.0635143620692817,23.2796545553204,7.37862303972768,25.9739929612963
217,453861.6123,6071999.771,43.3684,3.1384,20160927,3.18780184161461,0.0494018416146091,24.1791703713447,7.79951502902907,26.6840213461081
218,453861.6773,6072000.622,43.3869,3.1569,20160927,3.22759083039879,0.0706908303987914,25.0182927917757,8.32091808004423,27.3671481082702
219,453861.6745,6072001.662,43.4082,3.1782,20160927,3.24138091888602,0.0631809188860215,26.0531460991249,8.96489945543173,28.230332596361
220,453861.6529,6072002.376,43.3969,3.1669,20160927,3.25001785839287,0.0831178583928658,26.7657695621589,9.43390892542421,28.8371591954174
221,453861.672,6072003.157,43.4305,3.2005,20160927,3.27127921335706,0.0707792133570573,27.5412829600091,10.0090839239471,29.5082023189819
222,453861.7009,6072004.097,43.4579,3.2279,20160927,3.29856406313354,0.0706640631335396,28.474557608194,10.7396691295724,30.3280276631222
223,453861.7036,6072004.534,43.4633,3.2333,20160927,3.3028574193334,0.0695574193333988,28.9095447674435,11.0835083688143,30.7141711629873
224,453861.7038,6072005.065,43.485,3.255,20160927,3.31376669265718,0.0587666926571764,29.438449184111,11.5080006017426,31.1868720994361
225,453861.7028,6072005.168,43.4829,3.2529,20160927,3.31294318200353,0.0600431820035321,29.5411420798917,11.5907493387918,31.2790358736569
226,453861.7017,6072005.525,43.4661,3.2361,20160927,3.30894810378352,0.0728481037835249,29.8968899700348,11.8813607595639,31.5992357242832
227,453861.7117,6072005.77,43.4725,3.2425,20160927,3.31290014447484,0.070400144474839,30.1401287682141,12.0889016243364,31.8189682735947
228,453861.8991,6072006.123,43.5001,3.2701,20160927,3.34766206522025,0.077562065220246,30.4766329640376,12.4862679214022,32.1239182539405
229,453862.2097,6072006.408,43.5366,3.3066,20160927,3.38450127833009,0.0779012783300859,30.7382676270697,12.8966102402315,32.3615926022677
