GPSID,ETRS89_X,ETRS89_Y,ETRS89_Z,ElevMSL,Date,DEMval,diff,cntrdist,GCPdist,GCPavgdist,Internal
2280,453852.158,6072014.172,42.4804,2.2504,20160926,2.28517574298856,0.0347757429885638,40.2993253225486,18.6055519674606,41.5159036776064,0
2281,453852.1414,6072013.292,42.4664,2.2364,20160926,2.26809587795326,0.0316958779532603,39.466085531169,17.7383427968058,40.7203968964327,0
2282,453852.0888,6072012.347,42.4598,2.2298,20160926,2.24833587568027,0.0185358756802749,38.5845951127033,16.8143892201344,39.8821466445731,0
2283,453852.0404,6072011.423,42.4449,2.2149,20160926,2.24643269724251,0.0315326972425054,37.7247537878928,15.9129782371797,39.066884086086,0
2284,453852.1017,6072010.561,42.4682,2.2382,20160926,2.26009944992405,0.021899449924053,36.8901743445842,15.0543948894138,38.2743846540422,0
2285,453852.2927,6072009.784,42.4478,2.2178,20160926,2.32326238662089,0.105462386620887,36.0937660350145,14.2554497260911,37.5156063173579,0
2286,453852.3297,6072008.964,42.4666,2.2366,20160926,2.30619669598447,0.0695966959844747,35.3088345984957,13.4431325101338,36.775086319505,0
2287,453852.3428,6072008.125,42.4707,2.2407,20160926,2.27736931305057,0.0366693130505658,34.516000807482,12.6181602162583,36.0304211755745,0
2288,453852.36,6072007.371,42.466,2.236,20160926,2.28860090429239,0.0526009042923925,33.8034810700478,11.8772866012978,35.3632273020288,0
2289,453852.4121,6072006.449,42.4672,2.2372,20160926,2.30640699716417,0.0692069971641738,32.9235125674636,10.9666696956312,34.5410564414388,0
2290,453852.4489,6072005.605,42.4763,2.2463,20160926,2.30460576219713,0.0583057621971328,32.1241403112806,10.1377744806826,33.797734421249,0
2291,453852.5309,6072004.714,42.4926,2.2626,20160926,2.32129038892586,0.0586903889258639,31.2666010831753,9.25462403377915,33.0018863950192,0
2292,453852.5546,6072003.718,42.5011,2.2711,20160926,2.31753161214869,0.0464316121486932,30.3367606524323,8.28945872585111,32.1464973653497,0
2293,453852.578,6072002.838,42.5022,2.2722,20160926,2.31603869030153,0.0438386903015311,29.5178468974605,7.44275486687069,31.3974786047508,0
2294,453852.624,6072001.935,42.5237,2.2937,20160926,2.33383340740441,0.0401334074044053,28.6723639139745,6.57539603343335,30.6277726874111,0
2295,453852.6528,6072001.001,42.5418,2.3118,20160926,2.35377407922961,0.0419740792296119,27.80958925298,5.69776405646672,29.8492941592575,0
2296,453852.6545,6072000.092,42.5544,2.3244,20160926,2.36665169326647,0.0422516932664729,26.9858276699024,4.87614419933168,29.1149644982816,0
2297,453852.7312,6071999.264,42.5476,2.3176,20160926,2.36845165774288,0.0508516577428795,26.207160079492,4.11915222394769,28.4226053577099,0
2298,453852.8292,6071998.48,42.542,2.312,20160926,2.41428316322931,0.102283163229311,25.4615276047165,3.41877145233023,27.7656236021784,0
2299,453852.8668,6071997.666,42.5435,2.3135,20160926,2.38691639911734,0.07341639911734,24.7198479867277,2.79042230518047,27.131697170613,0
2300,453852.8707,6071996.827,42.5495,2.3195,20160926,2.36387991038732,0.0443799103873248,23.9769346409673,2.30136418008163,26.5264136459982,0
2301,453852.9355,6071995.956,42.5447,2.3147,20160926,2.3540942297576,0.039394229757598,23.1828211332926,1.98902897167233,25.9143194292521,0
2302,453852.9949,6071995.164,42.5421,2.3121,20160926,2.38016951515988,0.0680695151598751,22.4656037498358,2.01501593297601,25.4166648736671,0
2303,453853.0097,6071994.264,42.5477,2.3177,20160926,2.38435018213959,0.0666501821395862,21.6844569391481,2.43064676340623,24.9469446646306,0
2304,453853.0843,6071993.406,42.5514,2.3214,20160926,2.37283396037032,0.0514339603703204,20.9162094736405,2.99216992959434,24.5104743714697,0
2305,453853.1002,6071992.482,42.5528,2.3228,20160926,2.36786363797339,0.0450636379733877,20.1330170783046,3.75782245993495,24.106068302657,0
2306,453853.1921,6071991.598,42.5728,2.3428,20160926,2.38597342549092,0.0431734254909153,19.3512949986515,4.51598352601265,23.7006962197356,0
2307,453853.2052,6071990.719,42.5753,2.3453,20160926,2.37830972002799,0.0330097200279948,18.629973841479,5.33475825535606,23.3545889884407,0
2308,453853.2823,6071989.849,42.5943,2.3643,20160926,2.38448985419152,0.0201898541915164,17.8904076870388,6.14417648541519,22.9943948334427,0
2309,453853.3385,6071988.974,42.6033,2.3733,20160926,2.40559444795391,0.0322944479539076,17.172878938457,6.97863240492394,22.6573424672395,0
2310,453853.3077,6071988.131,42.6036,2.3736,20160926,2.40854841247648,0.0349484124764801,16.5523533754629,7.80842557033433,22.3894188866452,0
2311,453853.2571,6071987.273,42.582,2.352,20160926,2.40336590311363,0.0513659031136284,15.9551307668288,8.65938509406654,22.1413924144913,0
2312,453853.2712,6071986.462,42.5841,2.3541,20160926,2.4090661916645,0.0549661916645006,15.3689996016254,9.45417722662316,21.889082066712,0
2313,453853.2925,6071985.569,42.6114,2.3814,20160926,2.42238295817478,0.0409829581747791,14.7439785685183,10.331358151036,21.6244273091887,0
2314,453853.3464,6071984.645,42.614,2.384,20160926,2.42656674237943,0.0425667423794311,14.1029184613914,11.2371603693923,21.352362876397,0
2315,453853.3342,6071983.791,42.6167,2.3867,20160926,2.42901629513067,0.0423162951306741,13.5896391889834,11.5536192442613,21.1515847288175,0
2316,453853.3297,6071982.997,42.6312,2.4012,20160926,2.45476241690944,0.0535624169094451,13.1385601344445,11.3709592863545,20.9775345146705,0
2317,453853.3469,6071982.145,42.6579,2.4279,20160926,2.47131215621277,0.0434121562127707,12.6729912457378,11.212383716623,20.7968611205294,0
2318,453853.3325,6071981.225,42.6624,2.4324,20160926,2.47368622166086,0.0412862216608634,12.2466498285387,11.1451566722778,20.6415068757679,0
2319,453853.3266,6071980.368,42.6795,2.4495,20160926,2.47932958024663,0.0298295802466302,11.8929499537722,11.1431696819819,20.5136810089263,0
2320,453853.2717,6071979.47,42.683,2.453,20160926,2.47945594210862,0.0264559421086248,11.6250631338661,11.2600240182657,20.4291517473622,0
2321,453853.2963,6071978.559,42.6916,2.4616,20160926,2.50084307941874,0.0392430794187382,11.3417037933994,11.3709315664946,20.3222278750711,0
2322,453853.2552,6071977.689,42.6782,2.4482,20160926,2.49994713046442,0.0517471304644186,11.1977773993708,11.6055866305666,20.2787475411213,0
2323,453853.2583,6071977.296,42.6885,2.4585,20160926,2.50378811083825,0.0452881108382521,11.133020036626,11.7105306835845,20.2541539127745,0
2324,453853.253,6071976.952,42.6913,2.4613,20160926,2.49134959103217,0.0300495910321747,11.0954311818218,11.8199622674574,20.2408342186903,0
2325,453853.2973,6071976.376,42.7004,2.4704,20160926,2.52755233259781,0.0571523325978069,11.003115658896,11.9734141868908,20.1963124959281,0
2326,453853.3422,6071975.593,42.707,2.477,20160926,2.54830207345876,0.0713020734587588,10.9407831142097,11.8646111121178,20.1600395017653,0
2327,453853.3176,6071974.776,42.695,2.465,20160926,2.5318385180053,0.0668385180052962,11.0066671071103,11.5949936936598,20.1814791868344,0
2328,453853.357,6071974.013,42.7648,2.5348,20160926,2.56103884844209,0.0262388484420892,11.0606058956303,11.3303823854581,20.1842211445152,0
2329,453853.3087,6071973.636,42.7412,2.5112,20160926,2.55727384470373,0.0460738447037317,11.173125182193,11.28241284874,20.2297510904588,0
2330,453853.3537,6071973.147,42.758,2.528,20160926,2.56682547049077,0.0388254704907673,11.231636627751,11.1334344516746,20.2348680453127,0
2331,453853.3093,6071972.386,42.7612,2.5312,20160926,2.5644333894036,0.0332333894035979,11.4737624780874,11.0549618040664,20.320395025837,0
2332,453853.285,6071971.781,42.7677,2.5377,20160926,2.54182790579341,0.00412790579341449,11.6878163391516,11.0188615111307,20.3940751306867,0
2333,453853.3387,6071971.244,42.755,2.525,20160926,2.56483666808801,0.0398366680880122,11.8307579499666,10.9393901882102,20.4266950884358,0
2334,453853.3455,6071970.52,42.7703,2.5403,20160926,2.59078590074259,0.0504859007425944,12.1182487335856,10.939344873034,20.5198514830592,0
2335,453853.3077,6071969.773,42.7574,2.5274,20160926,2.54809241861696,0.0206924186169632,12.491451941384,11.0339562392965,20.6554955493238,0
2336,453853.2397,6071968.91,42.7871,2.5571,20160926,2.58976245077651,0.0326624507765061,12.983710412282,11.2285048911744,20.8435831804336,0
2337,453853.2891,6071968.084,42.8078,2.5778,20160926,2.59401738462574,0.0162173846257434,13.3960099480525,11.362218041069,20.9801801176614,0
2338,453853.2747,6071967.244,42.8096,2.5796,20160926,2.62353623524686,0.0439362352468589,13.9045677892588,10.5980081000137,21.1710892356786,0
2339,453853.2622,6071966.357,42.8033,2.5733,20160926,2.63500336501769,0.0617033650176904,14.4730931671625,9.71146510245017,21.3893270758567,0
2340,453853.2054,6071965.724,42.7827,2.5527,20160926,2.60474652034745,0.0520465203474507,14.9333400930667,9.08018344343246,21.5804415515321,0
2341,453853.2558,6071965.066,42.7585,2.5285,20160926,2.59234084130829,0.0638408413082896,15.3461476131347,8.42101175828928,21.7322387319018,0
2342,453853.2485,6071964.233,42.7681,2.5381,20160926,2.57221307158345,0.0341130715834517,15.9418160832826,7.58856252853295,21.9736801326585,0
2343,453853.1708,6071963.372,42.7313,2.5013,20160926,2.51735064870261,0.016050648702612,16.6258216101352,6.73115146504035,22.2722275555699,0
2344,453853.229,6071962.609,42.6919,2.4619,20160926,2.52030568637606,0.0584056863760645,17.1634267007685,5.96632424542352,22.4856827638926,0
2345,453853.1862,6071961.763,42.6772,2.4472,20160926,2.48688254153908,0.0396825415390785,17.8455593565976,5.12348826897317,22.7870819453599,0
2346,453853.1992,6071960.843,42.6493,2.4193,20160926,2.45856229084363,0.0392622908436273,18.5671520060191,4.20445433350531,23.100032176689,0
2347,453853.144,6071960.086,42.6199,2.3899,20160926,2.44279471929161,0.0528947192916114,19.2117756627158,3.45447723984432,23.3993446640755,0
2348,453853.1448,6071959.224,42.6054,2.3754,20160926,2.43302958021861,0.0576295802186135,19.9199515380489,2.59784650081897,23.7211944167682,0
2349,453853.0028,6071958.329,42.5831,2.3531,20160926,2.40187502858801,0.0487750285880106,20.7449190508871,1.74769454984585,24.1374093830022,0
2350,453853.0404,6071957.524,42.5798,2.3498,20160926,2.39260012851369,0.0428001285136919,21.4052349361357,0.980563287256024,24.4471041847577,0
2351,453853.0222,6071956.702,42.5943,2.3643,20160926,2.40251405596432,0.0382140559643189,22.118224344977,0.461966925191025,24.8419072529411,0
2352,453852.9995,6071955.81,42.5978,2.3678,20160926,2.39856408366537,0.030764083665368,22.9016684920445,0.966481376340171,25.4596521633713,0
2353,453852.9651,6071954.976,42.6136,2.3836,20160926,2.40831433564181,0.0247143356418098,23.6474539659604,1.74978193238633,26.1039108409104,0
2354,453852.929,6071954.105,42.6167,2.3867,20160926,2.42514093102056,0.0384409310205576,24.4325481840746,2.60222078194405,26.7915614305414,0
2355,453852.9893,6071953.188,42.6388,2.4088,20160926,2.45089477303034,0.0420947730303367,25.221077350888,3.49476306632584,27.4844419319504,0
2356,453852.8651,6071952.393,42.6315,2.4015,20160926,2.44591910505926,0.0444191050592635,25.9886985064009,4.29934388123236,28.1694717686977,0
2357,453852.8618,6071951.576,42.6677,2.4377,20160926,2.48729673536591,0.0495967353659075,26.7264616964197,5.10965680226378,28.8277790948174,0
2358,453852.7534,6071950.772,42.7026,2.4726,20160926,2.48812077846087,0.015520778460866,27.5007817480514,5.92087643529127,29.5258637214042,0
2359,453852.7874,6071950.084,42.7207,2.4907,20160926,2.52852672071218,0.0378267207121836,28.1129696277756,6.60054368694782,30.0766359422742,0
2360,453852.7753,6071949.512,42.7424,2.5124,20160926,2.55467346070671,0.0422734607067059,28.6407863661794,7.1708094723831,30.554677075407,0
2361,453852.7162,6071948.72,42.7944,2.5644,20160926,2.57629083902299,0.0118908390229935,29.3909869933272,7.96480401798126,31.2382761437464,0
2362,453852.6828,6071947.914,42.8373,2.6073,20160926,2.63722037650352,0.0299203765035201,30.1464619168182,8.77039789536508,31.9291566035937,0
2363,453852.5969,6071947.161,42.8704,2.6404,20160926,2.66495934294926,0.0245593429492601,30.8752611397479,9.52810588758094,32.6002694155859,0
2364,453852.683,6071946.294,42.9368,2.7068,20160926,2.71923560030491,0.0124356003049138,31.647813296806,10.3847060625652,33.3094686826812,0
2365,453852.7007,6071945.415,43.0206,2.7906,20160926,2.79980513273506,0.00920513273505774,32.4609291016791,11.260069142338,34.0614603462312,0
2366,453852.6666,6071944.571,43.1032,2.8732,20160926,2.86834582596598,-0.00485417403402044,33.2626411897956,12.1044279645911,34.8075421368605,0
2367,453852.6683,6071943.749,43.1613,2.9313,20160926,2.92819996348499,-0.0031000365150109,34.0335243765632,12.9245766776091,35.5267960174309,0
2368,453852.6987,6071942.921,43.2566,3.0266,20160926,3.02246007580944,-0.0041399241905582,34.8028406983439,13.7492735185829,36.2464731734854,0
2369,453852.6332,6071942.116,43.3,3.07,20160926,3.0816576747851,0.0116576747850954,35.5843434889326,14.5567094094139,36.9826080627745,0
2370,453852.6009,6071941.327,43.3086,3.0786,20160926,3.08023008491999,0.00163008491999328,36.3411574439025,15.3462574272743,37.6969501625096,0
2371,453852.5474,6071940.369,43.2661,3.0361,20160926,3.04664263897225,0.0105426389722481,37.2664044096293,16.3057489850434,38.5734752718569,0
2372,453852.5763,6071939.371,43.258,3.028,20160926,3.02874455294359,0.00074455294358744,38.2060640159976,17.3006708275154,39.464710196542,0
2373,453852.5608,6071938.471,43.2118,2.9818,20160926,2.98834722318525,0.00654722318525458,39.068402124645,18.2002773892389,40.2861501840078,0
2374,453852.4657,6071937.538,43.1554,2.9254,20160926,2.93848041844138,0.0130804184413762,39.9874015389564,19.1369520588539,41.1657370488074,0
2375,453852.4353,6071936.537,43.1295,2.8995,20160926,2.88897483891002,-0.0105251610899799,40.9535514298565,20.1381679779992,42.0914423101792,0
2376,453852.3669,6071935.602,43.0957,2.8657,20160926,2.85809758952499,-0.00760241047500809,41.8688654428633,21.0754676060527,42.9714666440665,0
2377,453852.3404,6071934.727,43.0534,2.8234,20160926,2.81787333399984,-0.00552666600015783,42.7158125018184,21.9506539621037,43.7868009754768,0
2378,453852.2347,6071933.878,43.001,2.771,20160926,2.77689929987722,0.00589929987722382,43.5607228297958,22.8040821721067,44.6032596834874,0
2379,453852.2643,6071933.018,42.9567,2.7267,20160926,2.70408594213095,-0.0226140578690504,44.3797917533516,23.6613029836659,45.3937179041475,0
2380,453852.2918,6071932.134,42.9575,2.7275,20160926,2.69348301046373,-0.0340169895362719,45.2240982390402,24.5428277234153,46.2100582549956,0
2381,453852.2502,6071931.263,42.9271,2.6971,20160926,2.70222427435613,0.00512427435613105,46.0753522939355,25.4148203540513,47.0356647985017,0
2382,453852.1638,6071930.381,42.905,2.675,20160926,2.67701548885843,0.00201548885843206,46.9495411375917,26.3000057954316,47.8854922434163,0
2383,453852.1157,6071929.645,42.9025,2.6725,20160926,2.66023410639928,-0.0122658936007234,47.6732330648854,27.0374934695613,48.5895441854221,0
2384,453852.0527,6071928.765,42.9157,2.6857,20160926,2.66424545995265,-0.0214545400473551,48.5404479479062,27.9195581969212,49.434325141044,0
2385,453851.9565,6071927.943,42.8796,2.6496,20160926,2.65072437207123,0.00112437207122662,49.3603007964472,28.7454539928395,50.234451242642,0
2386,453851.918,6071927.149,42.8799,2.6499,20160926,2.63819144264415,-0.01170855735585,50.1390205639153,29.5403786365443,50.9944799769208,0
2387,453851.8477,6071926.349,42.9113,2.6813,20160926,2.63749887844125,-0.0438011215587522,50.9318149121692,30.3429904569231,51.7694433747377,0
2388,453851.7629,6071925.514,42.9183,2.6883,20160926,2.65626270522499,-0.0320372947750061,51.7623942345887,31.1813698157421,52.5822545639214,0
2389,453851.716,6071924.73,42.9319,2.7019,20160926,2.69063186162717,-0.0112681383728321,52.5346595060568,31.966763192015,53.3382563432992,0
2390,453851.6644,6071924.11,42.9827,2.7527,20160926,2.72792036202824,-0.0247796379717578,53.1490950991204,32.5886710306076,53.940373371658,0
2391,453851.6224,6071923.459,43.0014,2.7714,20160926,2.75408009480145,-0.0173199051985526,53.7915753562918,33.2410005110624,54.5702253481202,0
2392,453851.5766,6071922.699,43.0546,2.8246,20160926,2.79772838793788,-0.0268716120621248,54.5411726095283,34.0023725695978,55.3055478800621,0
2393,453851.5171,6071921.853,43.0979,2.8679,20160926,2.83629780295219,-0.03160219704781,55.3779334795144,34.8503791687399,56.1270685871697,0
2394,453851.4264,6071921.058,43.1451,2.9151,20160926,2.85600800753461,-0.0590919924653903,56.1725121460976,35.6492563898537,56.908092827959,0
2395,453851.3535,6071920.323,43.2034,2.9734,20160926,2.93123211804195,-0.0421678819580458,56.9047718274121,36.3872488828648,57.6281794288894,0
2396,453851.2679,6071919.514,43.2713,3.0413,20160926,3.03357625068031,-0.00772374931969066,57.7121511546207,37.1998893490485,58.4226507969287,0
2397,453851.1642,6071918.912,43.3198,3.0898,20160926,3.04536776745063,-0.0444322325493665,58.3220402222894,37.807053022919,59.0234799753396,0
2398,453851.118,6071918.101,43.3943,3.1643,20160926,3.11153861999358,-0.0527613800064208,59.1228110897637,38.6193601451343,59.8118418560063,0
2399,453851.0714,6071917.137,43.458,3.228,20160926,3.1944621071136,-0.0335378928864034,60.0732260896093,39.5844071972204,60.7480136728452,0
2400,453854.9046,6071917.013,43.7621,3.5321,20160926,3.47699280579035,-0.0551071942096457,59.4706398866462,39.6605580135003,60.1244116785859,0
2401,453855.0194,6071918.005,43.699,3.469,20160926,3.4122606755096,-0.0567393244904038,58.4729637858806,38.6736101698816,59.1403916231599,0
2402,453855.0928,6071918.93,43.642,3.412,20160926,3.37664122464897,-0.0353587753510305,57.5480635944626,37.752422746967,58.2289171097386,0
